province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,North York,288 Dunview Ave,-79.3956953,43.7790198,4450.0,1.0,2,27/4/2018,46,6.0
Ontario,North York,84 Lord Seaton Rd,-79.4011042,43.7526718,6280.0,1.0,2,28/4/2018,12,7.0
Ontario,North York,84 Lord Seaton Rd,-79.4011042,43.7526718,6280.0,1.0,2,28/4/2018,12,1.0
Ontario,Mississauga,2183 Council Ring Rd,-79.6765692,43.5393564,3500.0,1.0,2,27/4/2018,41,4.0
Ontario,Toronto,285 Withrow Ave,-79.3410037,43.6722088,4900.0,1.0,2,27/4/2018,50,5.0
Ontario,Toronto,285 Withrow Ave,-79.3410037,43.6722088,4900.0,1.0,2,27/4/2018,50,2.0
Ontario,Pickering,1839 Walnut Lane,-79.099492,43.836209000000004,1850.0,1.0,2,27/4/2018,8,3.0
Ontario,Pickering,1839 Walnut Lane,-79.099492,43.836209000000004,1850.0,1.0,2,27/4/2018,8,1.0
Ontario,Scarborough,73 Wicklow Dr,-79.31447299999999,43.780266499999996,2750.0,1.0,2,28/4/2018,19,5.0
Ontario,Scarborough,73 Wicklow Dr,-79.31447299999999,43.780266499999996,2750.0,1.0,2,28/4/2018,19,3.0
Ontario,Ajax,407 Kingston Rd W,-79.0459747,43.856389,2000.0,1.0,2,28/4/2018,75,4.0
Ontario,Ajax,407 Kingston Rd W,-79.0459747,43.856389,2000.0,1.0,2,28/4/2018,75,3.0
Quebec,Gatineau,3 Rue Hill,-75.88045505,45.40979711,2000.0,1.0,2,29/4/2018,67,4.0
Ontario,Richmond Hill,10 Waldron Cres,-79.4705298,43.9392927,2200.0,1.0,2,28/4/2018,11,3.0
Ontario,Brampton,72 Eastview Gate,-79.67359029999999,43.7789636,1900.0,1.0,2,28/4/2018,10,3.0
Ontario,Cambridge,411 Waterloo St S,-80.3618182,43.396823600000005,2000.0,1.0,2,27/4/2018,39,3.0
Quebec,Montréal,4385 Rue Garnier,-73.57522800000001,45.530006,995.0,2.0,2,29/4/2018,13,2.0
Ontario,Stouffville,149 Vera Lynn Cres,-79.2496302,43.9656571,1950.0,1.0,2,1/5/2018,52,4.0
Ontario,Mississauga,62 Pinewood Tr,-79.5802,43.5687,3200.0,1.0,2,30/4/2018,5,5.0
Ontario,Brampton,34 Customline Dr,-79.8358675,43.6959596,2850.0,1.0,2,1/5/2018,30,4.0
Ontario,Oakville,1169 Westview Terrace,-79.735637,43.452325,2300.0,1.0,2,30/4/2018,9,2.0
Quebec,Montréal,2184 Rue Addington,-73.60956,45.472077,1725.0,2.0,2,30/4/2018,29,3.0
Ontario,Thornhill,70 Confederation Way,-79.42307640000001,43.8127786,2200.0,1.0,2,30/4/2018,30,4.0
Quebec,Brossard,5534 Rue Aline,-73.44818199999999,45.477314,850.0,2.0,2,2/5/2018,27,2.0
Ontario,Burlington,334 East Side Crescent,-79.783803,43.334526000000004,2100.0,1.0,2,2/5/2018,4,3.0
Quebec,Pincourt,244 Rue Maple,-73.98797900000001,45.378771,299000.0,1.0,2,2/5/2018,58,3.0
Ontario,Richmond Hill,35 Frybrook Cres,-79.38874609999999,43.8649698,3950.0,1.0,2,2/5/2018,21,6.0
Ontario,Richmond Hill,50 Danpatrick Dr,-79.39831590000001,43.8953002,2800.0,1.0,2,2/5/2018,13,6.0
Quebec,Montréal,5451 Av. Earnscliffe,-73.63612175,45.48452226,1775.0,2.0,2,2/5/2018,34,2.0
Ontario,North York,86 Gorman Park Rd,-79.447582,43.7507962,2500.0,1.0,2,2/5/2018,6,2.0
Ontario,North York,86 Gorman Park Rd,-79.447582,43.7507962,2500.0,1.0,2,2/5/2018,6,4.0
Ontario,Oakville,268 Wales Cres,-79.7055208,43.4079136,2850.0,1.0,2,2/5/2018,14,4.0
Quebec,Sainte-Julie,417 Rue Simone-De Beauvoir,-73.34126993,45.58343505,1375.0,1.0,2,2/5/2018,45,3.0
Ontario,Wasaga Beach,18 Brillinger Drive,-80.04541,44.489919,1600.0,1.0,2,2/5/2018,24,3.0
Ontario,Etobicoke,104 Prince George Dr,-79.54938979999999,43.66686,3050.0,1.0,2,2/5/2018,7,3.0
Ontario,Thornhill,150 Pleasant Ridge Ave,-79.474009,43.82949,3150.0,1.0,2,30/4/2018,8,6.0
Ontario,Oakville,16 Washington Avenue,-79.67978199999999,43.446124,2775.0,1.0,2,4/5/2018,22,3.0
Ontario,Burlington,129-5317 Upper Middle Road,-79.7822,43.402251,1500.0,2.0,2,3/5/2018,13,1.0
Ontario,Milton,1208 Newell Street,-79.861583,43.53436,2000.0,1.0,2,3/5/2018,7,3.0
Ontario,Oshawa,41-1010 Glen St,-78.85567859999999,43.8699802,1550.0,1.0,2,3/5/2018,15,3.0
Ontario,Oshawa,41-1010 Glen St,-78.85567859999999,43.8699802,1550.0,1.0,2,3/5/2018,15,3.0
Quebec,Lasalle,552 40e Avenue,-73.61618,45.417483000000004,750.0,2.0,2,3/5/2018,13,2.0
Ontario,Toronto,101 Vesta Dr,-79.4169136,43.6934518,9900.0,1.0,2,3/5/2018,14,7.0
Quebec,Outremont,805 Av. Hartland,-73.619238,45.515696999999996,3400.0,1.0,2,3/5/2018,33,5.0
Ontario,Mississauga,777 Candlestick Circ,-79.6419144,43.617259999999995,2200.0,1.0,2,3/5/2018,3,3.0
Ontario,Toronto,107 Lamb Ave,-79.3285635,43.680900799999996,2200.0,1.0,2,4/5/2018,25,3.0
Ontario,Toronto,107 Lamb Ave,-79.3285635,43.680900799999996,2200.0,1.0,2,4/5/2018,25,2.0
Ontario,North York,17 Ealing Dr,-79.36672940000001,43.7609031,3780.0,1.0,2,4/5/2018,35,2.0
Ontario,North York,17 Ealing Dr,-79.36672940000001,43.7609031,3780.0,1.0,2,4/5/2018,35,3.0
Quebec,Saint-Léonard,8850 Rue Ravel,-73.59636105,45.59988595,2100.0,2.0,2,4/5/2018,60,3.0
Ontario,Etobicoke,40 Cloverhill Rd,-79.4896125,43.6346735,2300.0,2.0,2,4/5/2018,8,3.0
Ontario,Nepean,40 Tyrrell Place,-75.832143,45.315718,1450.0,1.0,2,6/5/2018,6,2.0
Quebec,Saint-Léonard,5209 Rue Du Bon-Conseil,-73.59510909,45.58360172,875.0,2.0,2,4/5/2018,64,2.0
Quebec,Dollard-Des-Ormeaux,22 Rue Armstrong,-73.83706212,45.48389041,2250.0,1.0,2,4/5/2018,43,4.0
Ontario,Burlington,1324 Humphreys Crescent,-79.832385,43.346814,2200.0,1.0,2,6/5/2018,14,4.0
Quebec,Lasalle,1379 Rue Ducas,-73.607239,45.437831,860.0,2.0,2,6/5/2018,5,3.0
Ontario,Keswick,76 Riveredge Dr,-79.4543075,44.229521999999996,2380.0,1.0,2,6/5/2018,18,4.0
Ontario,Kingston,791 Montreal Street,-76.48463079999999,44.2529407,1250.0,1.0,2,6/5/2018,23,3.0
Quebec,Jonquière,3916 Rue Des Mouettes,-71.25316143,48.39712439,855.0,2.0,2,6/5/2018,4,2.0
Ontario,Brampton,46 Clementine Dr,-79.753901,43.642545,2300.0,1.0,2,5/5/2018,5,4.0
Ontario,Ottawa,251 Second Avenue,-75.693197,45.401914,4200.0,1.0,2,5/5/2018,1,3.0
Quebec,Montréal,6849 Rue Louis-Dupire,-73.55968100000001,45.592428999999996,1950.0,2.0,2,7/5/2018,30,3.0
Ontario,Oakville,2306 Dunforest Cres,-79.76540370000001,43.4330482,2500.0,1.0,2,7/5/2018,16,4.0
Ontario,Kleinburg,6020 Kirby Rd,-79.6450703,43.865602100000004,1950.0,1.0,2,7/5/2018,17,2.0
Ontario,Ottawa,89 Robinson Avenue,-75.664978,45.418423,3300.0,1.0,2,8/5/2018,48,4.0
Ontario,Toronto,2459 Gerrard St E,-79.28719709999999,43.6866045,2700.0,1.0,2,8/5/2018,52,3.0
Ontario,Toronto,2459 Gerrard St E,-79.28719709999999,43.6866045,2700.0,1.0,2,8/5/2018,52,3.0
Ontario,Waterloo,256 Shakespeare Drive,-80.54695600000001,43.46332,2300.0,1.0,2,8/5/2018,5,4.0
Ontario,Waterloo,506-4 Willow Street,-80.517,43.465,2200.0,2.0,2,8/5/2018,58,2.0
Ontario,Ottawa,94 Forest Hill Avenue,-75.70699,45.3732,4200.0,1.0,2,24/5/2018,48,6.0
Ontario,Scarborough,8 Maplelea Rd,-79.1686978,43.7940934,3500.0,1.0,2,8/5/2018,44,6.0
Ontario,Scarborough,8 Maplelea Rd,-79.1686978,43.7940934,3500.0,1.0,2,8/5/2018,44,2.0
Ontario,Richmond Hill,15 Marylebone Cres,-79.4500616,43.9507458,2800.0,1.0,2,8/5/2018,73,5.0
Ontario,Aurora,59 Elderberry Tr,-79.4683349,43.965841600000005,1600.0,1.0,2,8/5/2018,40,2.0
Quebec,Montréal,2020 Rue Montcalm,-73.56273399999999,45.521342,1450.0,2.0,2,9/5/2018,21,3.0
Quebec,Montréal,2018 Rue Montcalm,-73.562871,45.5212,1250.0,2.0,2,9/5/2018,27,2.0
Ontario,Ottawa,66 Lewis Street,-75.68576,45.417320000000004,2600.0,1.0,2,9/5/2018,17,3.0
Ontario,Aurora,514 Mavrinac Blvd,-79.441446,44.021825899999996,2300.0,1.0,2,8/5/2018,15,4.0
Ontario,Palgrave,31 Westview Cres,-79.8355426,43.946743,2500.0,1.0,2,8/5/2018,10,5.0
Ontario,Niagara Falls,2942 Portage Road,-79.097217,43.130989,1400.0,1.0,2,9/5/2018,16,3.0
Ontario,Brampton,29 Portrush Tr,-79.819693,43.672108,2000.0,1.0,2,9/5/2018,3,4.0
Quebec,Lasalle,304 2e Avenue,-73.599521,45.432988,1150.0,2.0,2,9/5/2018,31,3.0
Ontario,Kanata,370 Breckenridge Crescent,-75.934327,45.355818,1700.0,1.0,2,9/5/2018,6,3.0
Ontario,East York,45 Beechwood Dr,-79.3538666,43.695079799999995,5500.0,1.0,2,10/5/2018,1,3.0
Ontario,Barrie,78 Jewel House Lane,-79.62198470000001,44.3661231,2400.0,1.0,2,9/5/2018,23,4.0
Ontario,Maple,88 Sweet Anna Crt,-79.4770616,43.8781251,2950.0,1.0,2,10/5/2018,38,4.0
Ontario,Stouffville,40 Richard Daley Dr,-79.2547942511737,43.9426037785,1900.0,1.0,2,10/5/2018,21,3.0
Ontario,Toronto,199 Howard Park Ave,-79.455609,43.650157799999995,3600.0,1.0,2,9/5/2018,43,1.0
Ontario,Burlington,16 1375 Stephenson Drive,-79.8634,43.3094,2500.0,1.0,2,10/5/2018,1,4.0
Ontario,North York,36 Mcgillivray Ave,-79.42534930000001,43.7373597,3500.0,1.0,2,24/5/2018,47,5.0
Ontario,North York,36 Mcgillivray Ave,-79.42534930000001,43.7373597,3500.0,1.0,2,24/5/2018,47,2.0
Ontario,Toronto,61 Fairfield Rd,-79.3852053,43.7113026,3800.0,1.0,2,18/5/2018,18,3.0
Ontario,Toronto,61 Fairfield Rd,-79.3852053,43.7113026,3800.0,1.0,2,18/5/2018,18,4.0
Ontario,North York,31 Rodeo Crt,-79.4207,43.786114000000005,2850.0,1.0,2,3/4/2018,10,4.0
Ontario,Scarborough,93 Anaconda Ave,-79.27403690000001,43.7178352,2160.0,1.0,2,15/5/2018,12,3.0
Ontario,Milton,1220 Knight Tr,-79.8622552,43.5365235,2500.0,1.0,2,19/5/2018,39,4.0
Ontario,Milton,620 Hood Terr,-79.85096999999999,43.51463,2200.0,1.0,2,12/5/2018,4,4.0
Ontario,Ancaster,68 Dodman Crescent,-79.965019,43.206332,2100.0,1.0,2,2/5/2018,14,3.0
Ontario,Ancaster,1103 Harrogate Drive,-79.938186,43.22647,2400.0,1.0,2,18/4/2018,37,3.0
Ontario,Burlington,112 5010 Corporate Drive,-79.783895,43.390665999999996,1600.0,2.0,2,6/5/2018,6,1.0
Ontario,Brampton,97 Heartview Rd,-79.773674,43.73284,2600.0,1.0,2,27/5/2018,5,4.0
Ontario,Brampton,25 Clementine Dr,-79.75126999999999,43.642334000000005,2200.0,1.0,2,1/6/2018,8,3.0
Ontario,Oakville,1298 Bishopstoke Way,-79.6641254,43.4970487,2800.0,1.0,2,21/5/2018,31,4.0
Ontario,Oakville,1397 Amber Crescent,-79.658393,43.472507,5200.0,1.0,2,24/5/2018,14,6.0
Ontario,Oakville,2215 Golden Briar Tr,-79.707537,43.48178239999999,3100.0,1.0,2,20/5/2018,18,4.0
Ontario,Maple,42 Ocean Ave,-79.54494,43.8595604,2300.0,1.0,2,24/5/2018,5,3.0
Ontario,Mississauga,1755 The Loft,-79.6706681,43.5515639,6000.0,1.0,2,24/5/2018,22,4.0
Ontario,Richmond Hill,46 Mack Clement Lane,-79.4512898,43.906440100000005,2300.0,1.0,2,25/5/2018,40,3.0
Ontario,Barrie,63 Sydenham Wells,-79.64994200000001,44.408384000000005,1700.0,1.0,2,23/5/2018,15,3.0
Ontario,Barrie,148 Cheltenham Rd,-79.65821340000001,44.4119511,2100.0,1.0,2,12/5/2018,24,5.0
Ontario,Woodbridge,195 Davos Rd,-79.5658096,43.8335199,3300.0,1.0,2,31/5/2018,16,4.0
Ontario,Kleinburg,40 Dunrobin Cres,-79.64681740000002,43.828435,3500.0,1.0,2,18/5/2018,34,4.0
Ontario,Thornhill,10 Idleswift Dr,-79.433621,43.8285954,3300.0,1.0,2,14/5/2018,66,4.0
Ontario,Aurora,47 Gower Dr,-79.4286815,44.026086,1950.0,1.0,2,28/5/2018,53,3.0
Ontario,Aurora,526 Mavrinac Blvd,-79.4416714,44.0221331,2680.0,1.0,2,15/5/2018,17,5.0
Ontario,Newmarket,1057 Blackhall Cres,-79.4210028,44.037358700000006,2450.0,1.0,2,23/5/2018,14,4.0
Ontario,Newmarket,123 Fadine Rd,-79.4816929,44.0379709,1275.0,2.0,2,23/5/2018,43,1.0
Ontario,Stouffville,23 Delbert Circ,-79.25143620000001,43.9565106,2200.0,1.0,2,24/5/2018,14,3.0
Ontario,Richmond Hill,253 Lakeland Cres,-79.4407767,43.950682799999996,4000.0,1.0,2,12/4/2018,35,4.0
Ontario,Richmond Hill,342 Gells Rd,-79.4259272,43.892007,2200.0,1.0,2,25/5/2018,8,4.0
Ontario,Toronto,105 Victoria St,-79.37769159999999,43.6521232,2000.0,2.0,2,24/4/2018,14,1.0
Ontario,Stittsville,5 Amethyst Crescent,-75.908886,45.272495,4000.0,1.0,2,18/5/2018,33,5.0
Ontario,Fonthill,40 Pancake Lane,-79.2929,43.034248999999996,1900.0,1.0,2,17/5/2018,30,3.0
Ontario,Gloucester,545 Golden Sedge Way,-75.60729599999999,45.315504,2900.0,1.0,2,11/4/2018,51,5.0
Quebec,Montréal,10642 Av. Vianney,-73.650856,45.579643,1250.0,1.0,2,14/5/2018,10,3.0
Quebec,Montréal,2100 Av. Hingston,-73.616437,45.465272,1700.0,2.0,2,12/5/2018,34,3.0
Quebec,Lasalle,2156 Rue Lise,-73.6311,45.43445,1100.0,2.0,2,17/5/2018,7,3.0
Quebec,Wentworth-Nord,750 Ch. Des Montfortains,-74.35315669,45.87185127,399000.0,1.0,2,19/4/2018,23,5.0
Quebec,Notre-Dame-De-L'Île-Perrot,9 Boul. Caza,-73.876704,45.368294,2050.0,1.0,2,30/4/2018,63,5.0
Quebec,Gatineau,25 Rue Nobert,-75.666212,45.506926,1895.0,1.0,2,27/5/2018,41,5.0
Quebec,Kirkland,21 Rue Des Hirondelles,-73.89431387,45.4383444,2000.0,1.0,2,6/5/2018,44,4.0
Ontario,Pickering,1602 Middleton St,-79.089157,43.85983,1550.0,1.0,2,16/5/2018,49,3.0
Ontario,East Gwillimbury,57 Jim Mortson Dr,-79.4500193,44.1264777,1750.0,1.0,2,14/4/2018,22,2.0
Ontario,Scarborough,51 Raponi Circ,-79.23313759999999,43.8275484,1250.0,1.0,2,6/5/2018,11,2.0
Ontario,Scarborough,51 Raponi Circ,-79.23313759999999,43.8275484,1250.0,1.0,2,6/5/2018,11,3.0
Quebec,Sherbrooke,82 Rue Alexandre,-71.89328386,45.39867934,410.0,1.0,2,26/5/2018,56,3.0
Ontario,Brampton,22 Summer Valley Dr,-79.82309000000001,43.736942,2700.0,1.0,2,4/5/2018,7,5.0
Ontario,Markham,73 Harness Circ,-79.2891786,43.84285070000001,2500.0,1.0,2,24/5/2018,39,3.0
Ontario,Guelph,2 Stuart Street,-80.243961,43.5504,1600.0,1.0,2,17/5/2018,18,3.0
Ontario,Oakville,3092 Hibiscus Gdns,-79.739975,43.47455,2900.0,1.0,2,1/5/2018,23,5.0
Ontario,Stouffville,70 Edgevalley Rd,-79.2651486397881,43.9762660599848,2500.0,1.0,2,21/4/2018,21,3.0
Ontario,Nepean,3356 Carling Avenue,-75.829842,45.350811,2300.0,1.0,2,4/5/2018,36,3.0
Ontario,Mississauga,3576 Fieldgate Drive,-79.593249,43.626051000000004,2825.0,1.0,2,24/5/2018,3,3.0
Ontario,Richmond Hill,8953 Yonge St,-79.4307227,43.8457531,2400.0,1.0,2,24/5/2018,48,4.0
Quebec,Montréal,4648 Av. Marcil,-73.62832900000001,45.477983,2430.0,1.0,2,14/4/2018,18,3.0
Ontario,Whitby,87 Rockland Cres,-78.9392765,43.969167299999995,2350.0,1.0,2,2/5/2018,21,3.0
Ontario,Whitby,87 Rockland Cres,-78.9392765,43.969167299999995,2350.0,1.0,2,2/5/2018,21,5.0
Ontario,Oakville,362 Cairncroft Road,-79.658834,43.4688,8200.0,2.0,2,19/5/2018,11,5.0
Ontario,Toronto,228 Lonsmount Dr,-79.4186337,43.6881424,6950.0,1.0,2,6/5/2018,66,4.0
Ontario,Toronto,228 Lonsmount Dr,-79.4186337,43.6881424,6950.0,1.0,2,6/5/2018,66,3.0
Ontario,Toronto,207 St Germain Ave,-79.4104459,43.7302875,5395.0,1.0,2,4/5/2018,8,5.0
Ontario,Toronto,207 St Germain Ave,-79.4104459,43.7302875,5395.0,1.0,2,4/5/2018,8,4.0
Ontario,North York,336 Byng Ave,-79.3933423,43.7817764,5500.0,1.0,2,22/4/2018,39,3.0
Ontario,Ancaster,52 Whittington Drive,-79.93708000000001,43.21398,2300.0,2.0,2,17/5/2018,8,1.0
Quebec,Shawville,284 Rue Main,-76.48970870000001,45.60292596,750.0,1.0,2,26/4/2018,87,4.0
Ontario,Scarborough,1249 Kingston Rd,-79.2776651,43.6828945,2500.0,1.0,2,25/4/2018,9,3.0
Ontario,Scarborough,1249 Kingston Rd,-79.2776651,43.6828945,2500.0,1.0,2,25/4/2018,9,3.0
Ontario,Nepean,833 Longfields Drive,-75.741772,45.278343,1450.0,1.0,2,24/5/2018,12,3.0
Ontario,Markham,425 White'S Hill Ave,-79.2210073,43.896070200000004,1890.0,1.0,2,12/5/2018,20,4.0
Ontario,North York,66 Yorkview Dr,-79.430491,43.773254,2500.0,1.0,2,21/5/2018,26,4.0
Ontario,North York,66 Yorkview Dr,-79.430491,43.773254,2500.0,1.0,2,21/5/2018,26,3.0
Ontario,Etobicoke,3 Shipley Rd,-79.5600066,43.68383060000001,2999.0,1.0,2,30/5/2018,24,3.0
Ontario,North York,331 Senlac Rd,-79.4293691,43.7750897,3990.0,1.0,2,20/4/2018,69,4.0
Ontario,Etobicoke,396 Lake Promenade,-79.5396602,43.5875534,4600.0,1.0,2,1/6/2018,6,4.0
Newfoundland & Labrador,St. John'S,5 Beech Place,-52.71947170000001,47.575425,3600.0,1.0,2,29/5/2018,54,4.0
Ontario,Ottawa,24 Farlane Boulevard,-75.72551999999999,45.36499,2300.0,1.0,2,12/5/2018,64,3.0
Ontario,Brampton,18 Terryhill Sq,-79.7885426,43.73014179999999,1900.0,1.0,2,26/5/2018,34,7.0
Ontario,Etobicoke,16 Zorra St,-79.5220809,43.621323700000005,2800.0,1.0,2,31/5/2018,35,4.0
Ontario,Oakville,3081 Eberly Woods Dr,-79.7362027,43.4764589,2500.0,1.0,2,23/4/2018,12,4.0
Ontario,North York,2611-5168 Yonge St,-79.41306999999999,43.769484999999996,2250.0,2.0,2,3/5/2018,34,3.0
Ontario,North York,2925-5 Sheppard Ave E,-79.4098016,43.761461100000005,3000.0,1.0,2,11/5/2018,12,3.0
Ontario,Ottawa,2151 Lambeth Walk Unitb,-75.77416,45.354463,1800.0,1.0,2,2/5/2018,30,4.0
Ontario,Toronto,4003-386 Yonge St,-79.3826747,43.659329,3000.0,2.0,2,15/4/2018,45,2.0
Ontario,Toronto,4003-386 Yonge St,-79.3826747,43.659329,3000.0,1.0,2,15/4/2018,45,5.0
Ontario,Etobicoke,503-1 Michael Power Pl,-79.52892659999999,43.6439145,2050.0,2.0,2,22/4/2018,3,2.0
Quebec,Laval,304-2070 Av. Dumouchel,-73.73908,45.572199,289000.0,2.0,2,10/4/2018,56,2.0
Ontario,North York,1005-128 Fairview Mall Dr,-79.34313879999999,43.7798596,2300.0,1.0,2,22/4/2018,18,3.0
Ontario,Toronto,911-1190 Dundas St E,-79.341536,43.6651634,2400.0,2.0,2,13/4/2018,23,4.0
Ontario,Toronto,911-1190 Dundas St E,-79.341536,43.6651634,2400.0,2.0,2,13/4/2018,23,1.0
Ontario,Toronto,1706-42 Charles St E,-79.3841709,43.669300899999996,1750.0,2.0,2,7/5/2018,8,3.0
Ontario,Toronto,1706-42 Charles St E,-79.3841709,43.669300899999996,1750.0,1.0,2,7/5/2018,8,2.0
Ontario,Toronto,14 Evans Ave,-79.4843609,43.654028499999995,4500.0,1.0,2,26/4/2018,5,6.0
Quebec,Verdun,630-111 Ch. De La Pointe-Nord,-73.53976622,45.47320054,2195.0,1.0,2,7/4/2018,11,2.0
Ontario,Toronto,1701-58 Orchard View Blvd,-79.4007848,43.708008,2350.0,2.0,2,3/5/2018,29,2.0
Ontario,Toronto,1701-58 Orchard View Blvd,-79.4007848,43.708008,2350.0,1.0,2,3/5/2018,29,3.0
Ontario,Richmond Hill,205 Red Maple Rd,-79.4252093,43.847021000000005,2399.0,1.0,2,18/5/2018,12,4.0
Ontario,Toronto,812-90 Queens Wharf Rd,-79.3990841,43.638671200000005,1940.0,2.0,2,3/5/2018,9,2.0
Ontario,Ajax,304-25 Cumberland Lane,-79.0131881,43.822644200000006,2100.0,2.0,2,5/5/2018,6,2.0
Ontario,Ajax,304-25 Cumberland Lane,-79.0131881,43.822644200000006,2100.0,1.0,2,5/5/2018,6,4.0
Ontario,Toronto,Top Fl-200 Kenilworth Ave,-79.3037822,43.6722724,2100.0,2.0,2,1/6/2018,42,1.0
Quebec,Verdun,305-211 Rue De La Rotonde,-73.538362,45.47299,1850.0,1.0,2,13/4/2018,95,4.0
Ontario,Toronto,4311-88 Harbour St,-79.3790357,43.64177720000001,1795.0,2.0,2,16/4/2018,8,2.0
Ontario,North York,2-912 Sheppard Ave W,-79.45788590000001,43.7517526,1650.0,1.0,2,7/4/2018,25,5.0
Ontario,Toronto,2510-125 Western Battery Rd,-79.4164454,43.6399343,3000.0,1.0,2,8/5/2018,15,3.0
Ontario,Toronto,2510-125 Western Battery Rd,-79.4164454,43.6399343,3000.0,1.0,2,8/5/2018,15,2.0
Ontario,Toronto,202-20 Gothic Ave,-79.4679454,43.6536497,2000.0,1.0,2,24/4/2018,10,5.0
Ontario,York,170 Chiltern Hill Rd,-79.4277612,43.7002209,2100.0,2.0,2,24/5/2018,21,2.0
Ontario,York,170 Chiltern Hill Rd,-79.4277612,43.7002209,2100.0,2.0,2,24/5/2018,21,2.0
Ontario,North York,2305-1 Concorde Pl,-79.3275755,43.7285825,2500.0,2.0,2,7/4/2018,26,2.0
Ontario,North York,2305-1 Concorde Pl,-79.3275755,43.7285825,2500.0,1.0,2,7/4/2018,26,3.0
Ontario,Ottawa,310 Central Park Drive Unit7a,-75.733144,45.367573,1900.0,1.0,2,16/5/2018,7,2.0
Ontario,Oakville,3092 Ernest Appelbe Blvd,-79.71960246562959,43.488267808311996,2450.0,1.0,2,4/4/2018,26,3.0
Quebec,Mercier,880 Boul. St-Jean-Baptiste,-73.745103,45.311125,1100.0,2.0,2,12/4/2018,72,1.0
Quebec,Brossard,608-2495 Boul. Lapinière,-73.464487,45.469646000000004,930.0,2.0,2,17/5/2018,11,3.0
Ontario,Thornhill,Ph1 16-7161 Yonge St,-79.42071729999999,43.8025511,3050.0,1.0,2,12/4/2018,12,4.0
Ontario,Toronto,Lph 20-525 Adelaide St W,-79.4021851,43.6453398,2700.0,1.0,2,29/4/2018,4,2.0
Ontario,Hamilton,2 353 Barton Street E,-79.850515,43.260436,1300.0,1.0,2,2/5/2018,82,4.0
Ontario,Guelph,199 Summit Ridge Dr,-80.2349642,43.572118700000004,2300.0,2.0,2,1/6/2018,6,2.0
Ontario,Markham,17 Edward Lennox St,-79.2238108,43.88251939999999,2000.0,1.0,2,19/4/2018,18,1.0
Ontario,Niagara Falls,6112 Eaglewood Dr,-79.0964352,43.0645124,2200.0,1.0,2,29/5/2018,13,3.0
Ontario,Angus,51 Wagner Cres,-79.85131590000002,44.312965000000005,1800.0,1.0,2,21/4/2018,28,4.0
Ontario,Etobicoke,5-140 Long Branch Ave,-79.5351465,43.5964441,2350.0,1.0,2,25/5/2018,41,2.0
Ontario,East York,102-124 Aerodrome Cres,-79.3554283,43.7139934,1949.0,1.0,2,30/4/2018,36,3.0
Ontario,East York,102-124 Aerodrome Cres,-79.3554283,43.7139934,1949.0,1.0,2,30/4/2018,36,3.0
Ontario,Stouffville,64 Willoway,-79.24232990000002,43.977324100000004,1900.0,2.0,2,17/4/2018,8,2.0
Quebec,Montréal,1804-405 Rue De La Concorde,-73.570542,45.50739028,1600.0,1.0,2,21/4/2018,91,4.0
Ontario,North York,Bsmt-128 Moore Park Ave,-79.4259382,43.7925021,1100.0,1.0,2,8/5/2018,4,3.0
Ontario,North York,Bsmt-128 Moore Park Ave,-79.4259382,43.7925021,1100.0,2.0,2,8/5/2018,4,2.0
Ontario,Toronto,3509-5 St Joseph St,-79.3853,43.6658974,2400.0,1.0,2,3/5/2018,12,3.0
Ontario,Toronto,3509-5 St Joseph St,-79.3853,43.6658974,2400.0,2.0,2,3/5/2018,12,1.0
Ontario,North York,623-3 Everson Dr E,-79.4065098,43.757173200000004,2300.0,1.0,2,11/4/2018,8,3.0
Ontario,North York,1404-5740 Yonge St,-79.4173313,43.7829641,2500.0,1.0,2,26/4/2018,8,3.0
Ontario,North York,1404-5740 Yonge St,-79.4173313,43.7829641,2500.0,2.0,2,26/4/2018,8,2.0
Quebec,Brossard,4180 Rue Lenoir,-73.454161,45.434963,1780.0,1.0,2,19/4/2018,37,2.0
Ontario,Oshawa,513 Ritson Rd N,-78.85947469999999,43.9136293,1550.0,1.0,2,1/6/2018,27,5.0
Quebec,Saint-Léonard,405-7705 Rue Du Mans,-73.584385,45.584179,1350.0,1.0,2,20/4/2018,25,4.0
Ontario,Milton,314-650 Sauve Street,-79.840067,43.522762,1750.0,1.0,2,11/4/2018,1,3.0
Ontario,Etobicoke,1902-59 Annie Craig Dr,-79.47807929999999,43.62497020000001,2450.0,1.0,2,11/5/2018,4,5.0
Ontario,Toronto,1611-208 Queens Quay St W,-79.382025,43.639954700000004,2895.0,1.0,2,20/5/2018,10,4.0
Ontario,Toronto,1611-208 Queens Quay St W,-79.382025,43.639954700000004,2895.0,1.0,2,20/5/2018,10,3.0
Ontario,Markham,220-25 Water Walk Dr,-79.3389745,43.853144799999995,1750.0,1.0,2,21/4/2018,12,3.0
Ontario,Windsor,2109 Ottawa Unit 202,-83.00344,42.313031,1200.0,2.0,2,15/5/2018,50,2.0
Ontario,Mississauga,509-1 Hurontario St,-79.5822045,43.5559833,3200.0,1.0,2,1/6/2018,13,3.0
Ontario,Etobicoke,11 Alexander St,-79.48748359999999,43.6184283,2950.0,1.0,2,18/5/2018,54,4.0
